,x,y,z,gx,gy,gz
44,0.01123046875,-0.02685546875,1.00830078125,0.0,0.0,0.0
45,0.01123046875,-0.02734375,1.0078125,0.0,0.0,0.0
46,0.01123046875,-0.02734375,1.00732421875,0.0,0.0,0.0
47,0.01171875,-0.0283203125,1.00830078125,0.0,0.0,0.0
48,0.01220703125,-0.0283203125,1.00830078125,0.0,0.0,0.0
49,0.0107421875,-0.02685546875,1.00830078125,0.0,0.0,0.0
50,0.01123046875,-0.02783203125,1.0078125,0.0,0.0,0.0
51,0.01123046875,-0.02685546875,1.0078125,0.0,0.0,0.0
52,0.01123046875,-0.02734375,1.0078125,0.0,0.0,0.0
53,0.01123046875,-0.02783203125,1.0078125,0.0,0.0,0.0
54,0.01123046875,-0.02685546875,1.0078125,0.0,0.0,0.0
55,0.01123046875,-0.02734375,1.0078125,0.0,0.0,0.0
56,0.01123046875,-0.02685546875,1.0078125,0.0,0.0,0.0
57,0.01171875,-0.02587890625,1.00830078125,0.0,0.0,0.0
58,0.01171875,-0.02734375,1.00732421875,0.0,0.0,0.0
59,0.01123046875,-0.02685546875,1.0078125,0.0,0.0,0.0
60,0.01171875,-0.02734375,1.0078125,0.0,0.0,0.0
61,0.01123046875,-0.02783203125,1.00830078125,0.0,0.0,0.0
62,0.01171875,-0.02734375,1.0078125,0.0,0.0,0.0
63,0.01171875,-0.02685546875,1.0078125,0.0,0.0,0.0
64,0.0126953125,-0.02734375,1.0078125,0.0,0.0,0.0
65,0.01171875,-0.02734375,1.0078125,0.0,0.0,0.0
66,0.01220703125,-0.02685546875,1.00732421875,0.0,0.0,0.0
67,0.01123046875,-0.02734375,1.0078125,0.0,0.0,0.0
68,0.0107421875,-0.02783203125,1.00830078125,0.0,0.0,0.0
69,0.01171875,-0.02685546875,1.00830078125,0.0,0.0,0.0
70,0.01123046875,-0.02734375,1.0078125,0.0,0.0,0.0
71,0.01123046875,-0.02685546875,1.0078125,0.0,0.0,0.0
72,0.01123046875,-0.0263671875,1.0078125,0.0,0.0,0.0
73,0.01171875,-0.02880859375,1.0078125,0.0,0.0,0.0
74,0.01123046875,-0.02685546875,1.0078125,0.0,0.0,0.0
75,0.01123046875,-0.02734375,1.00830078125,0.0,0.0,0.0
76,0.01171875,-0.0283203125,1.00830078125,0.0,0.0,0.0
77,0.01171875,-0.0263671875,1.0078125,0.0,0.0,0.0
78,0.01123046875,-0.02734375,1.00830078125,0.0,0.0,0.0
79,0.0107421875,-0.02734375,1.00830078125,0.0,0.0,0.0
80,0.01171875,-0.02685546875,1.0078125,0.0,0.0,0.0
81,0.01123046875,-0.02734375,1.0078125,0.0,0.0,0.0
82,0.01123046875,-0.02685546875,1.0078125,0.0,0.0,0.0
83,0.01171875,-0.02734375,1.00830078125,0.0,0.0,0.0
84,0.01171875,-0.02734375,1.0078125,0.0,0.0,0.0
85,0.01171875,-0.02685546875,1.0078125,0.0,0.0,0.0
86,0.01123046875,-0.02734375,1.0078125,0.0,0.0,0.0
87,0.01123046875,-0.02783203125,1.0078125,0.0,0.0,0.0
88,0.01171875,-0.0263671875,1.00830078125,0.0,0.0,0.0
89,0.01123046875,-0.02783203125,1.00830078125,0.0,0.0,0.0
90,0.01123046875,-0.02734375,1.0078125,0.0,0.0,0.0
91,0.01123046875,-0.0263671875,1.00830078125,0.0,0.0,0.0
92,0.01123046875,-0.02783203125,1.0078125,0.0,0.0,0.0
93,0.01123046875,-0.02783203125,1.0078125,0.0,0.0,0.0
94,0.01171875,-0.02734375,1.00830078125,0.0,0.0,0.0
95,0.01171875,-0.02783203125,1.0078125,0.0,0.0,0.0
96,0.0107421875,-0.0263671875,1.0078125,0.0,0.0,0.0
97,0.01171875,-0.02734375,1.0078125,0.0,0.0,0.0
98,0.01220703125,-0.02734375,1.0078125,0.0,0.0,0.0
99,0.01123046875,-0.02685546875,1.0078125,0.0,0.0,0.0
100,0.0107421875,-0.02783203125,1.00830078125,0.0,0.0,0.0
101,0.01123046875,-0.02685546875,1.0078125,0.0,0.0,0.0
102,0.01220703125,-0.02685546875,1.0068359375,0.0,0.0,0.0
103,0.013671875,0.01611328125,1.0244140625,-0.30517578125,0.1220703125,0.42724609375
104,0.02783203125,0.029296875,1.0107421875,-0.91552734375,0.48828125,-0.30517578125
105,0.02001953125,0.0029296875,1.025390625,1.03759765625,0.1220703125,-0.8544921875
106,0.02685546875,0.03369140625,0.99853515625,-0.244140625,0.1220703125,1.5869140625
107,0.01318359375,0.021484375,0.9833984375,0.6103515625,0.1220703125,-0.6103515625
108,0.0166015625,-0.05810546875,1.048828125,0.8544921875,-0.18310546875,-0.1220703125
109,-0.03955078125,-0.02734375,1.00439453125,1.52587890625,-0.06103515625,-2.13623046875
110,-0.01025390625,0.02001953125,1.037109375,-1.40380859375,2.01416015625,0.18310546875
111,0.0205078125,-0.0009765625,1.04638671875,-2.13623046875,0.54931640625,-2.44140625
112,-0.08837890625,0.0361328125,0.96728515625,-0.6103515625,2.13623046875,0.06103515625
113,0.09033203125,0.1845703125,0.904296875,-3.5400390625,0.9765625,-0.06103515625
114,-0.03857421875,0.07080078125,1.0029296875,3.5400390625,-4.5166015625,-2.685546875
115,-0.0947265625,0.01025390625,0.97607421875,2.8076171875,-0.48828125,-0.06103515625
116,-0.14111328125,-0.10400390625,1.1064453125,-0.732421875,-2.74658203125,1.3427734375
117,0.0693359375,-0.1787109375,1.1865234375,-0.06103515625,0.30517578125,-2.197265625
118,0.0947265625,-0.00634765625,0.93603515625,-5.37109375,-0.30517578125,0.91552734375
119,-0.01171875,0.05712890625,0.939453125,-7.2021484375,-4.33349609375,-1.52587890625
120,0.05322265625,0.05810546875,0.9697265625,5.0048828125,-2.685546875,-0.48828125
121,-0.04248046875,0.01220703125,1.0927734375,3.96728515625,-0.3662109375,4.638671875
122,0.2197265625,-0.10595703125,0.88037109375,3.2958984375,3.2958984375,4.638671875
123,-0.12939453125,0.0849609375,0.80224609375,15.625,-7.50732421875,5.06591796875
124,0.0126953125,-0.28173828125,1.16796875,-8.6669921875,-1.28173828125,1.40380859375
125,-0.01220703125,0.1220703125,0.83935546875,-3.662109375,0.6103515625,-5.92041015625
126,0.02734375,0.0830078125,0.94287109375,-0.48828125,3.84521484375,3.23486328125
127,0.10546875,-0.00830078125,0.99951171875,0.42724609375,7.14111328125,2.3193359375
128,-0.30224609375,-0.048828125,0.9853515625,-2.25830078125,-6.103515625,2.50244140625
129,-0.06103515625,-0.11376953125,1.07568359375,2.197265625,1.28173828125,3.90625
130,-0.08251953125,-0.08837890625,1.1376953125,2.9296875,4.39453125,-0.42724609375
131,-0.005859375,0.00830078125,0.95703125,-7.6904296875,6.4697265625,1.52587890625
132,-0.0751953125,0.07470703125,0.865234375,-0.9765625,-4.150390625,0.18310546875
133,0.115234375,-0.1376953125,1.1337890625,10.1318359375,1.46484375,-6.4697265625
134,-0.21630859375,0.17138671875,0.9990234375,0.42724609375,5.79833984375,-0.54931640625
135,0.28857421875,-0.06640625,1.10400390625,-4.08935546875,-0.732421875,3.41796875
136,0.31103515625,0.4150390625,0.80029296875,13.7939453125,2.25830078125,5.615234375
137,0.2392578125,0.00732421875,1.21484375,0.6103515625,2.01416015625,-4.94384765625
138,0.087890625,-0.05517578125,1.00732421875,6.53076171875,3.60107421875,4.0283203125
139,0.0791015625,-0.02734375,1.06884765625,-1.03759765625,-1.220703125,4.45556640625
140,0.10986328125,0.05615234375,1.18896484375,-5.06591796875,1.28173828125,6.53076171875
141,0.06982421875,0.140625,0.95263671875,6.9580078125,-2.01416015625,0.244140625
142,-0.0361328125,0.12451171875,1.087890625,10.498046875,-0.06103515625,-4.7607421875
143,-0.06884765625,0.06640625,0.92236328125,3.90625,-9.58251953125,0.48828125
144,0.1845703125,0.08642578125,0.986328125,8.056640625,7.87353515625,-0.732421875
145,0.306640625,0.05712890625,1.01708984375,2.01416015625,-1.89208984375,2.197265625
146,0.03466796875,0.046875,1.0615234375,5.4931640625,-11.04736328125,3.84521484375
147,0.1796875,0.07177734375,1.11328125,-5.18798828125,3.0517578125,1.0986328125
148,0.3388671875,0.11376953125,0.990234375,-1.220703125,6.34765625,3.0517578125
149,-0.13720703125,0.125,0.84814453125,-3.0517578125,-9.46044921875,1.40380859375
150,-0.0576171875,-0.06787109375,1.17578125,-7.01904296875,0.67138671875,5.7373046875
151,-0.20263671875,0.02685546875,1.04443359375,-17.27294921875,1.77001953125,-1.03759765625
152,-0.15380859375,0.1044921875,1.009765625,4.39453125,-2.01416015625,0.6103515625
153,-0.02734375,0.1748046875,0.96484375,10.498046875,3.60107421875,-1.220703125
154,-0.05810546875,-0.1748046875,1.044921875,-2.685546875,-1.46484375,2.99072265625
155,-0.076171875,-0.47314453125,0.9140625,-3.84521484375,-10.6201171875,-0.244140625
156,0.001953125,-0.119140625,1.0732421875,-5.126953125,11.474609375,0.67138671875
157,-0.2705078125,-0.2734375,0.98046875,-4.45556640625,-5.7373046875,-2.197265625
158,-0.05224609375,-0.0498046875,1.05615234375,-6.53076171875,-4.0283203125,1.5869140625
159,0.1103515625,0.5244140625,1.0263671875,-0.8544921875,10.009765625,2.74658203125
160,0.09912109375,0.15185546875,0.95361328125,7.62939453125,11.65771484375,-0.48828125
161,-0.16357421875,0.3994140625,0.8857421875,17.39501953125,-0.6103515625,2.13623046875
162,0.1015625,-0.19482421875,1.25830078125,3.47900390625,11.5966796875,4.45556640625
163,0.1025390625,-0.0673828125,1.0166015625,3.84521484375,1.46484375,0.3662109375
164,0.18115234375,-0.13818359375,0.92919921875,-7.4462890625,5.06591796875,-3.662109375
165,0.115234375,0.125,0.888671875,-2.25830078125,-6.9580078125,3.23486328125
166,-0.02685546875,-0.1357421875,1.16357421875,0.48828125,-1.89208984375,2.0751953125
167,0.01123046875,-0.06494140625,1.09814453125,-1.64794921875,-3.662109375,-0.42724609375
168,0.18603515625,0.001953125,1.068359375,-2.01416015625,-2.25830078125,-0.6103515625
169,-0.20458984375,0.1083984375,0.87939453125,12.51220703125,-14.0380859375,-2.8076171875
170,0.0390625,0.06689453125,0.94384765625,3.41796875,-14.2822265625,2.50244140625
171,0.1650390625,-0.140625,1.02392578125,-1.0986328125,-6.28662109375,5.7373046875
172,-0.4013671875,-0.087890625,0.8818359375,2.197265625,-5.4931640625,4.82177734375
173,-0.03173828125,-0.02001953125,1.04345703125,-10.009765625,1.708984375,5.859375
174,0.0654296875,-0.2451171875,1.001953125,-15.80810546875,7.62939453125,4.5166015625
175,0.2353515625,0.119140625,0.935546875,16.17431640625,1.220703125,1.8310546875
176,0.03076171875,-0.20068359375,1.08154296875,8.60595703125,10.7421875,11.1083984375
177,0.1494140625,-0.21240234375,0.96044921875,1.15966796875,-7.6904296875,2.38037109375
178,-0.05615234375,-0.158203125,1.10595703125,3.90625,4.39453125,2.01416015625
179,-0.09130859375,0.23095703125,1.00341796875,-5.126953125,-2.9296875,2.685546875
180,-0.072265625,0.66064453125,1.02587890625,6.4697265625,5.2490234375,0.8544921875
181,-0.12451171875,-0.37451171875,1.09814453125,0.1220703125,3.5400390625,-2.38037109375
182,-0.0068359375,-0.0234375,0.81591796875,-3.0517578125,-12.6953125,-0.91552734375
183,-0.27587890625,-0.0439453125,1.01708984375,-6.4697265625,-2.99072265625,6.4697265625
184,0.173828125,0.03125,0.90771484375,-3.7841796875,9.82666015625,1.03759765625
185,-0.25732421875,-0.0986328125,1.015625,3.5400390625,-4.45556640625,-1.8310546875
186,-0.0478515625,0.1064453125,1.02734375,5.9814453125,4.08935546875,0.54931640625
187,-0.13232421875,-0.47802734375,0.99658203125,-3.41796875,-1.220703125,-3.173828125
188,0.32373046875,0.04296875,0.89404296875,-8.056640625,-15.7470703125,3.11279296875
189,-0.4931640625,-0.03466796875,0.9873046875,-13.12255859375,1.03759765625,13.18359375
190,0.12548828125,-0.1591796875,0.9931640625,-7.32421875,3.23486328125,7.50732421875
191,-0.2001953125,-0.0517578125,0.8564453125,-1.8310546875,-3.47900390625,0.0
192,0.3896484375,-0.2822265625,1.0947265625,1.8310546875,10.55908203125,7.4462890625
193,-0.38818359375,-0.439453125,1.05615234375,-0.67138671875,5.37109375,5.31005859375
194,0.255859375,0.15380859375,0.9326171875,-2.25830078125,0.8544921875,-0.8544921875
195,0.154296875,-0.1337890625,1.12890625,-10.3759765625,-7.080078125,-0.244140625
196,0.2392578125,0.2021484375,0.8984375,-3.47900390625,13.427734375,0.30517578125
197,0.02392578125,0.2744140625,0.8505859375,-6.4697265625,-10.07080078125,0.42724609375
198,-0.1083984375,-0.1318359375,1.1708984375,5.67626953125,10.92529296875,0.18310546875
199,0.451171875,-9.005859375,-1.31201171875,-98.81591796875,20.5078125,-73.42529296875
200,-1.791015625,-0.86767578125,0.94189453125,-110.41259765625,109.9853515625,-142.88330078125
201,-0.68017578125,1.49365234375,0.48974609375,-51.57470703125,50.1708984375,-71.044921875
202,0.181640625,-1.029296875,0.77880859375,22.39990234375,0.0,-20.263671875
203,0.3271484375,-0.1416015625,1.13330078125,-0.732421875,-8.7890625,19.8974609375
204,0.0732421875,0.15625,0.84521484375,-10.31494140625,-4.2724609375,-8.60595703125
205,0.05224609375,0.1904296875,0.89990234375,-1.953125,-1.953125,3.35693359375
206,-0.0341796875,0.08642578125,0.98681640625,3.47900390625,-0.18310546875,-0.91552734375
207,-0.0244140625,0.05517578125,0.99365234375,0.9765625,1.220703125,0.732421875
208,0.00927734375,0.02001953125,1.0,0.8544921875,0.06103515625,-0.48828125
209,0.0283203125,-0.0078125,0.9990234375,0.30517578125,0.3662109375,0.54931640625
210,0.013671875,-0.0341796875,1.01220703125,0.1220703125,0.18310546875,-0.244140625
211,0.0185546875,-0.03515625,1.00146484375,0.0,0.0,0.06103515625
212,0.009765625,-0.0341796875,1.0087890625,-0.1220703125,0.0,0.30517578125
213,0.02392578125,-0.025390625,1.0029296875,0.0,-0.30517578125,0.0
214,0.0205078125,-0.013671875,1.01123046875,0.0,-0.1220703125,0.0
215,0.01904296875,-0.0107421875,1.01025390625,0.0,-0.06103515625,-0.244140625
216,0.01806640625,-0.0087890625,1.01025390625,0.0,-0.1220703125,-0.1220703125
217,0.02099609375,-0.0126953125,1.00732421875,0.0,0.0,-0.06103515625
218,0.0185546875,-0.02001953125,1.00927734375,0.0,0.06103515625,-0.06103515625
219,0.01611328125,-0.021484375,1.0087890625,0.06103515625,0.06103515625,-0.06103515625
220,0.01708984375,-0.01513671875,1.0087890625,0.0,0.0,-0.1220703125
221,0.01806640625,-0.0126953125,1.00830078125,0.0,0.06103515625,-0.1220703125
222,0.017578125,-0.01416015625,1.00830078125,0.0,0.0,-0.1220703125
223,0.0185546875,-0.0166015625,1.00830078125,0.0,0.0,-0.06103515625
224,0.017578125,-0.0166015625,1.0078125,0.0,0.0,0.0
225,0.01708984375,-0.0146484375,1.0078125,0.0,-0.06103515625,0.06103515625
226,0.017578125,-0.013671875,1.0078125,-0.06103515625,-0.06103515625,0.06103515625
227,0.01904296875,-0.01416015625,1.0087890625,0.0,0.0,0.06103515625
228,0.01904296875,-0.015625,1.0068359375,-0.06103515625,-0.1220703125,0.0
229,0.02001953125,-0.01513671875,1.00732421875,0.0,0.0,0.0
230,0.017578125,-0.01416015625,1.00830078125,0.0,-0.06103515625,-0.06103515625
231,0.01806640625,-0.01611328125,1.0078125,0.06103515625,0.0,-0.06103515625
232,0.0166015625,-0.0166015625,1.00830078125,0.06103515625,0.0,-0.06103515625
233,0.01904296875,-0.01513671875,1.0078125,-0.244140625,0.0,0.06103515625
234,0.0185546875,-0.0185546875,1.00537109375,-0.1220703125,0.0,0.0
235,0.015625,-0.0166015625,1.0068359375,0.0,0.1220703125,0.0
236,0.0146484375,-0.01611328125,1.00732421875,0.0,0.0,0.0
237,0.0166015625,-0.01416015625,1.0087890625,0.0,0.06103515625,0.0
238,0.01708984375,-0.01513671875,1.0078125,0.0,-0.06103515625,0.0
239,0.0166015625,-0.0166015625,1.00830078125,0.0,0.0,0.0
240,0.01708984375,-0.01806640625,1.00634765625,-0.1220703125,0.0,0.0
241,0.01904296875,-0.01513671875,1.00830078125,0.0,0.0,0.0
242,0.017578125,-0.01513671875,1.0078125,0.0,0.0,0.0
243,0.017578125,-0.015625,1.0078125,0.0,0.0,0.0
244,0.017578125,-0.015625,1.00830078125,0.0,0.0,0.0
245,0.017578125,-0.01611328125,1.00830078125,0.0,0.0,0.0
246,0.01806640625,-0.0146484375,1.00830078125,0.0,0.0,0.0
247,0.01904296875,-0.01416015625,1.0078125,0.0,0.0,0.0
248,0.017578125,-0.015625,1.0078125,0.0,0.0,0.0
249,0.017578125,-0.01513671875,1.0078125,0.0,0.0,0.0
250,0.01708984375,-0.0146484375,1.00830078125,0.0,0.0,0.0
251,0.01708984375,-0.015625,1.00830078125,0.0,0.0,0.0
252,0.01806640625,-0.015625,1.00830078125,-0.06103515625,0.0,0.0
253,0.01806640625,-0.01513671875,1.00830078125,-0.06103515625,0.0,0.0
254,0.01806640625,-0.015625,1.0087890625,0.0,0.0,0.0
255,0.017578125,-0.01513671875,1.0078125,0.0,0.0,0.0
256,0.017578125,-0.0146484375,1.0078125,0.0,0.0,0.0
257,0.01806640625,-0.01513671875,1.00830078125,-0.06103515625,0.0,0.0
258,0.01806640625,-0.01513671875,1.0078125,0.0,0.0,0.0
259,0.017578125,-0.01611328125,1.00830078125,0.1220703125,0.0,0.0
260,0.017578125,-0.0146484375,1.00830078125,0.0,0.0,0.0
261,0.0185546875,-0.0185546875,1.005859375,-0.06103515625,0.0,0.0
262,0.01416015625,-0.0126953125,1.009765625,0.0,0.0,0.0
263,0.01611328125,-0.015625,1.009765625,0.0,0.0,-0.06103515625
264,0.01806640625,-0.013671875,1.00634765625,0.0,0.06103515625,0.06103515625
265,0.01513671875,-0.01318359375,1.0078125,0.06103515625,0.0,0.0
266,0.0166015625,-0.01513671875,1.0078125,-0.1220703125,0.06103515625,0.06103515625
267,0.01611328125,-0.015625,1.00732421875,-0.1220703125,0.0,0.0
268,0.0146484375,-0.01611328125,1.0087890625,-0.1220703125,0.0,0.0
269,0.01904296875,-0.0146484375,1.0087890625,0.0,0.0,0.0
270,0.01806640625,-0.01513671875,1.0078125,-0.1220703125,0.0,0.0
271,0.017578125,-0.015625,1.0078125,0.0,0.0,0.0
272,0.017578125,-0.0146484375,1.00830078125,0.0,0.0,0.0
273,0.017578125,-0.0146484375,1.0078125,-0.06103515625,0.0,0.0
274,0.01904296875,-0.01611328125,1.0078125,-0.06103515625,0.0,0.0
275,0.0166015625,-0.015625,1.0078125,0.0,0.0,0.0
276,0.01708984375,-0.01513671875,1.00830078125,0.0,0.0,0.0
277,0.01708984375,-0.01513671875,1.0078125,0.0,0.0,0.0
278,0.01708984375,-0.015625,1.0078125,0.0,0.0,0.0
279,0.017578125,-0.01611328125,1.0078125,0.0,0.0,0.0
280,0.01708984375,-0.01513671875,1.00830078125,0.0,0.0,0.0
281,0.017578125,-0.015625,1.0078125,0.0,0.0,0.0
282,0.0185546875,-0.015625,1.0078125,0.0,0.0,0.0
283,0.01806640625,-0.015625,1.0078125,0.0,0.0,0.0
284,0.017578125,-0.01513671875,1.00830078125,0.0,0.0,0.0
285,0.01806640625,-0.015625,1.00830078125,0.0,0.0,0.0
286,0.01806640625,-0.015625,1.00830078125,0.0,0.0,0.0
287,0.01806640625,-0.01513671875,1.00830078125,0.0,0.0,0.0
288,0.017578125,-0.01513671875,1.00830078125,0.0,0.0,0.0
289,0.017578125,-0.015625,1.00830078125,0.0,0.0,0.0
290,0.01708984375,-0.015625,1.0078125,0.0,0.0,0.0
291,0.01806640625,-0.015625,1.0078125,0.0,0.0,0.0
292,0.01806640625,-0.015625,1.00830078125,0.0,0.0,0.0
293,0.017578125,-0.015625,1.0078125,0.0,0.0,0.0
294,0.017578125,-0.015625,1.0078125,0.0,0.0,0.0
295,0.01806640625,-0.01513671875,1.00830078125,0.0,0.0,0.0
296,0.017578125,-0.015625,1.00732421875,0.0,0.0,0.0
297,0.01708984375,-0.015625,1.00830078125,0.0,0.0,0.0
298,0.01806640625,-0.015625,1.00830078125,0.0,0.0,0.0
299,0.0185546875,-0.015625,1.00634765625,-0.06103515625,0.0,0.0
